Date,Open,High,Low,Close,Volume,Adj Close
2009-10-19,102.52,104.85,102.18,104.06,2301800,99.13638
2009-10-16,102.25,103.07,100.75,102.75,3306800,97.88837
2009-10-15,99.52,102.69,98.71,102.67,3884500,97.81216
2009-10-14,99.19,100.44,98.75,99.91,3381900,95.18275
2009-10-13,98.72,98.72,96.40,98.01,5168500,93.37265
2009-10-12,101.31,101.73,98.94,99.33,3564500,94.63019
2009-10-09,100.20,101.22,98.92,99.86,3309400,95.13511
2009-10-08,97.53,100.84,97.03,100.52,5149600,95.76388
2009-10-07,96.52,97.84,95.83,97.67,5165100,93.04873
2009-10-06,93.85,97.36,93.73,96.50,6852600,91.93409
2009-10-05,89.57,93.05,89.33,92.51,4234700,88.13288
2009-10-02,88.51,90.90,88.06,89.95,3884400,85.694
2009-10-01,91.49,92.03,89.35,89.60,4646400,85.36057
2009-09-30,92.30,93.00,90.50,91.83,4703000,87.48505
2009-09-29,92.40,92.85,90.79,91.53,3608000,87.19925
2009-09-28,91.85,93.05,91.45,92.70,3025700,88.31389
2009-09-25,92.77,93.43,90.49,91.98,5031000,87.62796
2009-09-24,91.72,92.34,90.62,91.52,4811100,87.18972
2009-09-23,93.16,93.43,90.75,90.99,3069400,86.68479
2009-09-22,93.60,93.60,92.31,93.11,3074000,88.70449
2009-09-21,91.31,92.47,90.72,92.06,3147300,87.70417
2009-09-18,94.68,94.94,93.28,94.19,3775800,89.73339
2009-09-17,94.34,95.77,93.45,94.30,4876400,89.83819
2009-09-16,92.35,94.93,91.85,94.65,4221900,90.17162
2009-09-15,91.85,92.26,90.44,91.53,4847800,87.19925
2009-09-14,90.35,91.95,90.14,91.38,3645000,87.05634
2009-09-11,90.81,93.34,90.47,91.37,6662500,87.04682
2009-09-10,87.78,90.17,87.25,89.91,3864400,85.6559
2009-09-09,87.00,87.97,86.66,87.46,4037700,83.32182
2009-09-08,86.02,87.14,85.58,86.16,3374300,82.08334
2009-09-04,82.72,84.21,82.59,84.03,1804600,80.05411
2009-09-03,83.61,84.11,82.30,83.13,3202500,79.19669
2009-09-02,83.22,83.98,82.54,83.16,2612300,79.22528
2009-09-01,83.98,85.74,83.08,83.35,2930300,79.40628
2009-08-31,85.80,85.98,84.25,84.95,2532800,80.93058
2009-08-28,86.97,87.63,85.69,87.30,2866000,83.1694
2009-08-27,84.80,86.86,84.00,86.44,2826000,82.35008
2009-08-26,85.53,86.38,84.38,85.74,3231900,81.6832
2009-08-25,88.67,89.24,85.81,86.26,2946300,82.1786
2009-08-24,89.89,90.36,87.93,88.36,2925400,84.17924
2009-08-21,86.86,89.09,86.12,88.87,3640500,84.66511
2009-08-20,86.78,87.46,85.77,85.86,3358700,81.79752
2009-08-19,84.21,87.96,84.21,86.77,2733200,82.66447
2009-08-18,84.29,86.39,84.01,85.80,2659800,81.74036
2009-08-17,85.00,85.10,83.27,84.05,2459100,80.07317
2009-08-14,87.63,87.90,85.73,86.91,1861000,82.79784
2009-08-13,88.28,88.62,86.50,87.93,2730000,83.76958
2009-08-12,85.81,88.10,85.81,87.25,2512700,83.12176
2009-08-11,88.15,88.15,85.85,86.20,2493200,82.12144
2009-08-10,86.86,88.46,86.01,88.40,3010200,84.21735
2009-08-07,87.55,88.41,86.52,87.06,3900600,82.94074
2009-08-06,87.56,87.56,85.76,86.80,3342300,82.69305
2009-08-05,87.57,88.30,86.63,87.12,4553900,82.99791
2009-08-04,86.04,88.15,85.23,87.56,3963000,83.41708
2009-08-03,85.23,87.34,85.04,86.59,4144200,82.49298
2009-07-31,81.43,84.97,81.42,83.95,4732800,79.97789
2009-07-30,80.99,82.93,80.59,82.29,5517300,78.39644
2009-07-29,76.87,77.99,75.53,77.92,4483500,74.23321
2009-07-28,78.49,78.78,76.70,78.56,3251600,74.84292
2009-07-27,80.00,80.07,78.61,80.03,2338200,76.24337
2009-07-24,78.47,79.75,78.25,79.75,2168500,75.97662
2009-07-23,76.43,79.42,76.43,79.27,3259900,75.51933
2009-07-22,76.74,77.24,75.74,76.39,3116300,72.7756
2009-07-21,78.26,78.45,76.05,77.58,3467600,73.90929
2009-07-20,76.20,77.67,75.84,77.45,3574900,73.78544
2009-07-17,75.17,76.41,74.42,75.50,3493700,71.78481
2009-07-16,73.30,75.78,73.01,75.32,3432900,71.61366
2009-07-15,72.41,74.96,72.30,74.57,5779700,70.90057
2009-07-14,70.00,71.33,69.90,71.15,4137700,67.64886
2009-07-13,68.10,69.37,66.59,69.27,3429500,65.86137
2009-07-10,67.57,68.49,66.88,68.05,3509100,64.70141
2009-07-09,67.94,69.49,67.27,69.08,5408800,65.68073
2009-07-08,66.56,67.89,65.02,66.12,6431200,62.86638
2009-07-07,67.89,67.89,66.20,66.39,4122200,63.12309
2009-07-06,67.25,67.61,65.58,67.51,4113700,64.18798
2009-07-02,69.87,70.16,68.68,69.00,4240800,65.60466
2009-07-01,72.83,73.74,70.90,71.09,3590400,67.59181
2009-06-30,72.60,73.81,70.88,72.15,3674800,68.59966
2009-06-29,73.43,73.69,72.04,72.53,2845600,68.96095
2009-06-26,72.99,73.38,72.04,72.22,3730000,68.66621
2009-06-25,71.32,74.01,70.98,73.21,4080100,69.60749
2009-06-24,71.72,73.61,70.90,71.44,4148300,67.92459
2009-06-23,71.47,72.57,70.33,71.22,6373800,67.71542
2009-06-22,73.47,73.78,70.93,71.00,5025600,67.50624
2009-06-19,78.97,79.11,75.00,75.34,5664500,71.63268
2009-06-18,78.96,79.85,77.52,77.89,4452000,74.0572
2009-06-17,79.87,80.22,77.54,78.89,4488200,75.00799
2009-06-16,83.42,83.42,79.76,80.41,3611800,76.4532
2009-06-15,83.26,83.50,80.93,82.02,3936600,77.98397
2009-06-12,84.33,84.92,83.43,84.20,2649500,80.05669
2009-06-11,84.31,86.71,83.89,85.34,3946200,81.14059
2009-06-10,85.18,85.18,82.63,83.99,3421100,79.85703
2009-06-09,84.25,84.51,82.52,83.70,3354100,79.5813
2009-06-08,81.27,83.69,81.06,83.04,2963300,78.95378
2009-06-05,83.94,84.49,81.42,82.26,3499400,78.21217
2009-06-04,83.70,84.14,81.89,83.28,3910100,79.18197
2009-06-03,84.79,84.79,81.20,82.34,3973600,78.28822
2009-06-02,85.58,85.98,84.12,85.57,3222700,81.35928
2009-06-01,85.84,87.04,85.42,86.00,4317500,81.76812
2009-05-29,84.84,85.00,83.18,84.26,3560400,80.11375
2009-05-28,79.56,83.70,79.56,83.02,4359600,78.93476
2009-05-27,79.82,81.56,79.32,79.57,3266300,75.65453
2009-05-26,76.85,79.88,75.55,79.56,3085000,75.64502
2009-05-22,78.59,79.45,77.72,77.83,2301000,74.00015
2009-05-21,79.51,79.51,76.77,78.25,3956300,74.39948
2009-05-20,80.72,83.47,80.12,80.80,4661300,76.82401
2009-05-19,79.01,80.62,78.22,79.34,2987900,75.43584
2009-05-18,78.12,79.59,78.09,79.21,3301100,75.31224
2009-05-15,78.16,79.00,76.04,76.61,3233800,72.84019
2009-05-14,77.31,79.62,76.37,78.63,3603700,74.76078
2009-05-13,80.05,80.57,77.27,78.00,3629000,74.16179
2009-05-12,83.52,83.52,79.22,81.43,4381000,77.423
2009-05-11,83.07,83.09,80.42,81.84,3804900,77.81283
2009-05-08,82.50,85.88,82.15,84.89,4660800,80.71275
2009-05-07,83.67,85.72,80.14,81.46,6048200,77.45152
2009-05-06,81.25,83.35,80.40,82.55,4968400,78.48789
2009-05-05,79.24,80.15,76.89,79.34,4642800,75.43584
2009-05-04,77.35,80.19,77.14,80.19,4746100,76.24403
2009-05-01,73.20,77.89,72.70,76.97,4856500,73.18247
2009-04-30,72.01,74.39,71.39,72.86,7128500,69.27472
2009-04-29,68.72,70.77,68.32,69.83,3418300,66.39381
2009-04-28,67.31,68.86,66.61,68.05,2977500,64.70141
2009-04-27,67.28,68.96,66.76,68.15,2629700,64.79649
2009-04-24,68.09,69.35,68.09,69.08,3708100,65.68073
2009-04-23,66.45,67.42,65.79,67.26,3544600,63.95028
2009-04-22,65.01,67.13,64.68,65.64,2637500,62.41
2009-04-21,64.48,66.22,63.21,66.05,3709500,62.79982
2009-04-20,67.43,67.43,65.05,65.38,3527100,62.16279
2009-04-17,68.01,69.79,68.00,69.09,3659600,65.54761
2009-04-16,67.78,68.46,65.91,68.01,3252800,64.52299
2009-04-15,67.60,68.36,65.72,67.32,4102100,63.86836
2009-04-14,68.92,69.89,67.22,68.15,4855500,64.65581
2009-04-13,67.35,70.16,66.48,69.48,3678600,65.91762
2009-04-09,67.50,69.17,67.15,68.92,4535300,65.38632
2009-04-08,62.90,65.74,61.60,65.47,4116200,62.11322
2009-04-07,64.61,65.09,62.50,62.73,3657600,59.5137
2009-04-06,66.96,67.13,64.84,65.90,3515000,62.52117
2009-04-03,67.85,69.32,66.90,68.00,4759300,64.5135
2009-04-02,68.50,69.50,67.64,67.92,5214500,64.4376
2009-04-01,62.12,66.61,62.12,66.07,4086000,62.68245
2009-03-31,64.33,65.50,63.80,64.09,3754600,60.80397
2009-03-30,63.96,64.07,62.00,63.46,3942500,60.20627
2009-03-27,66.52,67.00,64.68,65.97,3828500,62.58758
2009-03-26,68.59,70.23,66.68,68.31,4791000,64.8076
2009-03-25,68.53,69.13,65.61,67.60,4936900,64.134
2009-03-24,68.65,69.80,67.27,68.25,3777100,64.75068
2009-03-23,66.79,70.65,66.43,70.65,5323900,67.02763
2009-03-20,67.72,68.10,64.52,64.86,4721500,61.53449
2009-03-19,66.76,70.29,66.50,67.24,6537700,63.79246
2009-03-18,63.29,65.80,61.25,64.91,6130500,61.58193
2009-03-17,62.18,64.69,61.09,64.62,6043500,61.3068
2009-03-16,60.82,64.50,59.80,62.23,6626300,59.03934
2009-03-13,60.00,61.26,59.23,60.94,5640900,57.81548
2009-03-12,57.00,59.97,57.00,59.75,5988400,56.68649
2009-03-11,54.20,57.58,53.95,56.64,6139500,53.73595
2009-03-10,52.22,55.48,52.22,54.56,5829600,51.7626
2009-03-09,52.57,54.31,51.03,51.38,6374500,48.74564
2009-03-06,54.93,56.19,51.66,53.46,6751700,50.71899
2009-03-05,55.11,57.42,53.57,54.30,6184100,51.51593
2009-03-04,54.53,57.54,54.28,56.38,7654700,53.48928
2009-03-03,53.22,54.89,52.22,52.88,7264900,50.16873
2009-03-02,57.98,58.58,52.09,52.35,7944400,49.6659
2009-02-27,58.13,61.11,57.48,59.09,6089600,56.06033
2009-02-26,60.59,62.55,59.81,59.83,4968600,56.76239
2009-02-25,60.19,61.83,58.30,59.70,6507700,56.63906
2009-02-24,59.69,61.21,58.84,60.52,8044200,57.41702
2009-02-23,65.15,65.23,59.42,59.50,5202600,56.44931
2009-02-20,65.34,65.91,61.70,63.84,6858800,60.56679
2009-02-19,65.80,67.88,65.77,66.67,6477700,63.25169
2009-02-18,68.81,69.27,66.00,67.09,5763700,63.65015
2009-02-17,71.47,71.47,68.00,68.15,6298200,64.65581
2009-02-13,72.63,74.94,72.63,73.30,3644600,69.54176
2009-02-12,71.55,73.60,70.60,73.11,4700900,69.3615
2009-02-11,75.64,76.77,71.24,72.84,6056500,69.10534
2009-02-10,80.01,80.70,74.29,75.21,6675500,71.35383
2009-02-09,77.39,80.29,77.03,79.39,4534000,75.31951
2009-02-06,76.70,79.37,76.00,78.74,4105500,74.70284
2009-02-05,75.35,78.22,73.95,77.92,5878700,73.92487
2009-02-04,75.94,78.02,75.10,76.03,6189100,72.13178
2009-02-03,74.29,75.95,73.30,75.53,5239400,71.65742
2009-02-02,72.59,74.74,72.50,73.59,5065400,69.81689
2009-01-30,79.00,79.37,74.40,75.00,5670800,71.15459
2009-01-29,76.80,78.34,76.01,77.32,5268100,73.35564
2009-01-28,78.20,79.00,75.94,78.62,5980400,74.58899
2009-01-27,77.86,77.99,75.45,76.82,4396300,72.88128
2009-01-26,76.22,80.48,76.07,78.33,5385600,74.31386
2009-01-23,71.85,77.27,71.50,75.95,5501900,72.05589
2009-01-22,73.01,75.93,72.20,73.72,6655000,69.94022
2009-01-21,71.97,74.98,70.67,74.80,5828800,70.96485
2009-01-20,73.15,75.34,69.76,70.10,5055200,66.50582
2009-01-16,75.62,77.15,72.41,74.49,6316300,70.52843
2009-01-15,72.91,74.68,69.83,74.23,6586800,70.28226
2009-01-14,75.00,75.29,71.25,73.28,6268900,69.38278
2009-01-13,75.00,76.81,74.16,76.42,6794700,72.35579
2009-01-12,79.22,79.48,74.26,75.22,5465900,71.21961
2009-01-09,82.15,83.19,78.84,80.62,4497800,76.33243
2009-01-08,83.26,85.00,80.36,82.10,5931800,77.73371
2009-01-07,83.75,84.75,80.90,83.71,5669000,79.25809
2009-01-06,84.98,88.07,84.07,85.68,8221100,81.12332
2009-01-05,78.90,85.32,78.63,83.05,7141200,78.63319
2009-01-02,74.84,80.00,74.84,79.26,3692500,75.04475
2008-12-31,72.12,75.99,72.12,74.53,2837400,70.56631
2008-12-30,72.77,73.77,71.11,73.64,2914200,69.72364
2008-12-29,73.67,74.04,71.05,72.99,2798100,69.10821
2008-12-26,71.99,71.99,69.82,71.32,1784300,67.52702
2008-12-24,69.05,70.39,68.64,70.17,1556000,66.43818
2008-12-23,72.00,73.40,69.60,70.66,3579300,66.90212
2008-12-22,73.58,75.82,69.59,70.99,4367600,67.21457
2008-12-19,69.23,75.12,69.23,74.57,6652900,70.60418
2008-12-18,73.33,73.40,68.61,69.81,4970300,66.09733
2008-12-17,73.58,76.39,72.51,74.02,4254000,70.08343
2008-12-16,72.97,75.00,71.52,74.60,4347400,70.63258
2008-12-15,74.24,75.14,70.05,71.84,5268200,68.01936
2008-12-12,69.90,72.77,68.76,71.54,4515000,67.73532
2008-12-11,75.32,77.29,72.01,72.94,5752600,69.06087
2008-12-10,69.84,75.16,69.70,74.16,5905800,70.21599
2008-12-09,65.83,69.96,65.00,68.19,4886000,64.56348
2008-12-08,66.10,69.20,65.16,67.29,6189900,63.71135
2008-12-05,63.23,63.94,57.11,62.61,8389500,59.28024
2008-12-04,69.80,71.82,63.95,65.50,5390000,62.01654
2008-12-03,69.77,72.94,68.51,72.52,4809900,68.6632
2008-12-02,71.83,72.57,68.63,71.49,5198700,67.68798
2008-12-01,74.00,74.21,69.01,69.46,5161600,65.76594
2008-11-28,77.02,78.00,74.07,77.30,2284100,73.189
2008-11-26,73.17,78.54,72.18,78.33,5042000,74.16422
2008-11-25,73.52,74.19,70.75,73.67,4570300,69.75204
2008-11-24,70.09,74.85,68.57,72.99,6248500,69.10821
2008-11-21,63.85,68.62,62.08,68.07,7612100,64.44987
2008-11-20,70.08,70.29,61.02,61.55,8162500,58.27662
2008-11-19,75.85,77.27,71.44,72.19,6016300,68.35075
2008-11-18,75.39,77.10,72.31,75.69,4620700,71.66462
2008-11-17,75.35,78.30,73.91,74.36,4572100,70.40535
2008-11-14,78.02,81.39,75.79,76.04,4561400,71.996
2008-11-13,71.36,80.45,69.73,80.29,9396200,76.01997
2008-11-12,74.00,74.48,70.20,70.65,4899500,66.89265
2008-11-11,75.99,78.32,73.52,75.98,4356300,71.93919
2008-11-10,80.07,81.49,77.53,78.55,4166200,74.37251
2008-11-07,75.67,77.72,74.00,76.99,3301400,72.89548
2008-11-06,78.87,80.29,74.00,74.94,4501000,70.95451
2008-11-05,80.34,84.18,78.56,80.42,5194400,76.14306
2008-11-04,82.32,84.52,80.83,83.20,5338900,78.77521
2008-11-03,81.14,82.39,77.01,79.28,4833000,75.06369
2008-10-31,77.52,85.98,76.68,82.33,6013400,77.95148
2008-10-30,77.71,79.92,72.86,78.95,6158400,74.75124
2008-10-29,72.87,78.87,72.00,74.81,8064100,70.83141
2008-10-28,67.01,72.03,64.07,71.50,6270800,67.69745
2008-10-27,68.90,70.45,63.70,64.36,6884700,60.93717
2008-10-24,64.56,71.87,64.50,69.70,6896200,65.99317
2008-10-23,71.10,74.40,67.50,73.33,7498400,69.43012
2008-10-22,74.17,75.85,67.00,69.49,6446200,65.79434
2008-10-21,79.12,82.77,76.29,79.14,6716100,74.93113
2008-10-20,76.61,81.98,76.50,81.39,7268900,77.06147
2008-10-17,72.33,81.81,71.05,73.88,8477000,69.80885
2008-10-16,66.51,75.98,64.01,75.66,10646400,71.49077
2008-10-15,77.22,77.35,64.06,65.28,8863600,61.68275
2008-10-14,84.58,89.71,75.87,79.84,9847200,75.44042
2008-10-13,70.02,81.66,69.87,81.04,6901600,76.5743
2008-10-10,68.45,71.75,58.00,66.80,14691300,63.119
2008-10-09,81.81,83.77,71.80,71.80,6272400,67.84347
2008-10-08,76.70,85.20,73.51,80.45,9310300,76.01681
2008-10-07,88.51,90.46,79.87,80.10,6216700,75.6861
2008-10-06,87.01,87.75,78.27,86.46,8553900,81.69563
2008-10-03,91.64,97.85,89.81,90.48,5504700,85.49411
2008-10-02,98.00,98.60,90.37,91.26,5580800,86.23112
2008-10-01,102.42,103.17,97.59,100.15,4778000,94.63124
2008-09-30,101.17,105.55,100.54,104.28,5058900,98.53366
2008-09-29,105.46,106.00,94.82,98.87,6561500,93.42178
2008-09-26,110.43,112.50,106.04,109.88,3750000,103.82507
2008-09-25,112.99,115.65,111.35,114.73,3687600,108.40781
2008-09-24,114.32,115.94,111.91,112.59,2807800,106.38573
2008-09-23,116.34,118.61,112.87,113.41,3730400,107.16055
2008-09-22,120.90,121.72,115.95,116.13,5781500,109.73067
2008-09-19,120.01,124.79,117.00,121.15,7929600,114.47404
2008-09-18,108.40,115.00,107.48,113.19,7135800,106.95267
2008-09-17,108.99,111.88,103.59,106.58,6704800,100.70692
2008-09-16,100.50,109.42,98.49,108.84,6605100,102.84238
2008-09-15,106.83,108.65,103.02,104.39,5712500,98.6376
2008-09-12,109.58,113.66,108.31,112.39,4388100,106.19676
2008-09-11,104.38,109.92,102.62,109.01,5896100,103.00301
2008-09-10,102.19,106.74,100.99,105.36,6343200,99.55415
2008-09-09,107.41,108.85,100.40,100.55,8154200,95.0092
2008-09-08,113.22,113.38,107.92,109.77,5652200,103.72113
2008-09-05,110.04,112.11,107.92,111.43,6164900,105.28966
2008-09-04,107.37,110.98,105.66,110.03,7231600,103.9668
2008-09-03,105.84,108.15,104.13,107.48,6462300,101.55733
2008-09-02,111.00,111.00,105.73,106.34,7160500,100.48014
2008-08-29,115.81,116.10,113.97,114.38,3813600,108.0771
2008-08-28,118.22,118.59,112.19,114.36,4612700,108.0582
2008-08-27,118.20,119.84,116.35,117.24,3952700,110.7795
2008-08-26,114.31,117.16,114.10,115.76,3799500,109.38106
2008-08-25,111.27,113.23,109.71,112.63,3895800,106.42353
2008-08-22,114.64,114.64,109.90,111.57,3545600,105.42194
2008-08-21,116.99,117.64,113.87,115.89,4952300,109.50389
2008-08-20,111.54,115.37,110.30,114.49,6763600,108.18104
2008-08-19,106.00,110.44,105.25,110.17,4251800,104.09909
2008-08-18,107.75,109.32,104.63,105.27,3639400,99.4691
2008-08-15,109.50,109.50,104.81,106.74,5122900,100.8581
2008-08-14,111.05,113.00,107.93,110.62,4572900,104.5243
2008-08-13,104.68,111.41,104.42,110.69,5644000,104.59044
2008-08-12,104.90,105.48,102.20,104.10,7179300,98.36358
2008-08-11,105.14,106.02,100.44,103.73,5760200,98.01397
2008-08-08,106.56,107.17,103.46,105.21,6719200,99.41241
2008-08-07,112.59,113.31,108.72,108.78,5486800,102.78569
2008-08-06,107.76,110.91,107.35,110.81,4425100,104.70382
2008-08-05,105.14,107.84,104.10,106.88,5798500,100.99039
2008-08-04,114.13,114.36,105.65,106.72,6009900,100.8392
2008-08-01,113.63,118.22,112.77,113.74,5686700,107.47237
2008-07-31,120.22,121.27,111.17,112.17,7254800,105.98888
2008-07-30,107.08,117.45,106.15,116.56,7335200,110.13697
2008-07-29,111.20,111.52,105.23,107.63,5324000,101.69906
2008-07-28,112.38,114.00,110.45,111.50,4323200,105.3558
2008-07-25,109.00,111.97,107.74,109.60,5211300,103.5605
2008-07-24,109.56,111.58,105.01,108.87,7385700,102.87073
2008-07-23,114.21,115.50,108.06,108.76,7498300,102.76679
2008-07-22,114.17,116.50,111.62,114.42,6785700,108.11489
2008-07-21,112.04,116.00,110.39,115.76,4928700,109.38106
2008-07-18,111.00,114.53,109.75,110.94,6850100,104.82666
2008-07-17,114.01,116.24,107.38,111.12,9248000,104.85501
2008-07-16,117.20,119.41,112.18,114.46,6750300,108.0067
2008-07-15,124.18,125.15,117.87,117.94,5521500,111.2905
2008-07-14,126.40,126.60,122.52,124.93,3447500,117.8864
2008-07-11,123.39,126.79,121.93,124.59,5197900,117.56557
2008-07-10,118.00,122.50,116.66,122.43,6284600,115.52735
2008-07-09,123.56,124.73,116.57,116.96,6999100,110.36575
2008-07-08,125.47,125.74,118.25,122.87,8975200,115.94254
2008-07-07,130.88,133.17999,126.16,127.57,6102600,120.37756
2008-07-03,134.63,136.00,130.39999,133.19,3615100,125.68069
2008-07-02,142.50,145.00,134.39999,134.42999,5458000,126.85078
2008-07-01,139.39999,142.42,139.21001,142.10001,4756200,134.08835
2008-06-30,138.50,139.99001,136.46001,139.00,5211800,131.16313
2008-06-27,136.21001,137.78999,134.83,137.10001,4148700,129.37025
2008-06-26,134.34,137.06,132.00,134.39999,6397400,126.82247
2008-06-25,137.50,137.99001,130.03999,132.66,6496100,125.18058
2008-06-24,142.27,143.12,136.69,137.03999,5036100,129.31363
2008-06-23,136.07001,143.92999,136.07001,143.92999,4285200,135.81517
2008-06-20,139.75,140.25,135.71001,136.92999,4465100,129.20982
2008-06-19,140.46001,143.23,137.14999,137.45,5993400,129.70052
2008-06-18,141.99001,141.99001,137.03,139.67,5285100,131.79535
2008-06-17,137.85001,141.95,136.78999,141.27,4590900,133.30515
2008-06-16,140.49001,142.00,137.12,137.42999,3795200,129.68164
2008-06-13,137.70,139.67999,136.06,138.46001,3924000,130.65358
2008-06-12,139.73,140.06,136.92999,137.42999,5330600,129.68164
2008-06-11,138.50999,141.14999,137.21001,140.00,4435600,132.10675
2008-06-10,141.00,141.94,134.91,137.20,5586600,129.46461
2008-06-09,135.46001,142.35001,135.25,141.99001,6126800,133.98456
2008-06-06,137.39999,139.60001,133.89999,133.89999,6587200,126.35066
2008-06-05,130.86,135.44,129.86,135.39999,4560800,127.76609
2008-06-04,129.60001,133.83,128.53999,130.14999,5962700,122.81209
2008-06-03,136.44,136.44,130.91,130.91,4998100,123.52924
2008-06-02,133.53999,138.10001,133.53999,136.00,3779700,128.33226
2008-05-30,134.00,135.64,132.39999,134.06,4585900,126.50164
2008-05-29,138.14,138.14,132.88,133.16,4636900,125.65239
2008-05-28,135.00,139.03,133.42,138.97,4712800,131.13481
2008-05-27,138.99001,138.99001,135.05,135.85001,4765900,128.19073
2008-05-23,145.70,145.89999,137.50999,139.41,5166100,131.55002
2008-05-22,145.50,147.49001,142.32001,143.89999,4904300,135.78685
2008-05-21,147.33,149.23,144.44,144.75,6462000,136.58894
2008-05-20,145.50,147.89999,144.25999,146.80,4708500,138.52336
2008-05-19,145.00,146.45,142.78999,144.22,4916100,136.08882
2008-05-16,138.52,143.49001,138.22,143.49001,6776000,135.39998
2008-05-15,136.81,138.22,133.53999,136.16,7039800,128.48325
2008-05-14,139.74001,140.30,134.67,135.03999,6770300,127.42638
2008-05-13,135.00999,140.00,134.05,139.30,5817300,131.44621
2008-05-12,133.60001,134.50,131.35001,134.05,4250900,126.49221
2008-05-09,138.09,138.64999,133.64999,135.67,3609500,128.02087
2008-05-08,136.22,138.35001,135.02,138.17999,3861700,130.38934
2008-05-07,139.22,139.50,135.27,135.83,4338000,128.17186
2008-05-06,132.73,138.71001,132.08,137.66,5925900,129.89868
2008-05-05,129.12,133.78,129.12,131.33,4278600,123.92557
2008-05-02,127.06,129.00999,125.50,128.81,4560700,121.54764
2008-05-01,131.02,131.67,122.48,126.41,8296800,119.28296
2008-04-30,133.25,136.72,132.03,134.67999,3768100,127.08669
2008-04-29,136.00,136.71001,131.70,132.67999,3294400,125.19944
2008-04-28,138.98,141.42,137.45,137.89999,3295700,130.12514
2008-04-25,134.11,137.80,134.11,137.80,4696400,130.03079
2008-04-24,137.27,137.99001,133.03999,133.34,4870000,125.82224
2008-04-23,141.70,141.80,137.85001,138.92999,3659200,131.09706
2008-04-22,141.72,142.99001,140.55,141.60001,4839700,133.61655
2008-04-21,143.28,143.67,139.74001,141.14999,4382300,133.19189
2008-04-18,138.85001,142.57001,138.32001,142.50999,4278100,134.47522
2008-04-17,138.74001,140.95,137.91,139.00999,3799600,131.03101
2008-04-16,137.30,140.91,136.16,140.70,4400200,132.62401
2008-04-15,138.48,138.48,133.96001,136.10001,3476100,128.28806
2008-04-14,131.07001,136.81,131.07001,136.44,3564700,128.60854
2008-04-11,132.39,134.42,131.59,131.92999,2923800,124.35739
2008-04-10,134.53999,135.19,132.11,134.25999,4795700,126.55366
2008-04-09,132.00,135.34,130.49001,133.89,6393200,126.2049
